GEOID,NAME,totpop,propwhite,medincome,propdegree,geometry
36121970300,"Census Tract 9703, Wyoming County, New York",3316,1.0656209103575598,64363,-0.7321273167983084,"list(list(c(-78.488118, -78.487948, -78.487676, -78.487273, -78.486999, -78.486798, -78.486249, -78.486256, -78.464381, -78.448167, -78.445262, -78.432283, -78.410015, -78.376603, -78.365071, -78.351964, -78.322036, -78.307312, -78.307233, -78.307192, -78.307107, -78.307169, -78.306992, -78.30662, -78.306952, -78.307122, -78.307541, -78.373925, -78.375092, -78.391697, -78.463233, -78.483501, -78.488143, -78.488118, 42.781571, 42.788442, 42.79924, 42.813431, 42.824183, 42.832586, 42.85733, 42.867731, 
42.867461, 42.867683, 42.867724, 42.867905, 42.868124, 42.868683, 42.868884, 42.86912, 42.86966, 42.869853, 42.865813, 42.862395, 42.852622, 42.852587, 42.842728, 42.841865, 42.837252, 42.837025, 42.780945, 42.781303, 42.781251, 42.781085, 42.780461, 42.780623, 42.78066, 42.781571)))"
36121970400,"Census Tract 9704, Wyoming County, New York",3995,1.0436377133559314,58258,-0.268392355029941,"list(list(c(-78.463814, -78.46367, -78.463652, -78.463642, -78.463605, -78.463562, -78.463442, -78.463233, -78.391697, -78.375092, -78.373925, -78.307541, -78.303995, -78.240504, -78.228419, -78.223518, -78.221915, -78.209383, -78.204623, -78.197318, -78.189647, -78.18968, -78.189696, -78.189706, -78.190083, -78.190735, -78.249461, -78.249681, -78.304281, -78.308095, -78.373054, -78.388118, -78.398758, -78.403091, -78.432251, -78.443658, -78.449026, -78.460548, -78.463801, -78.463814, 42.698904, 
42.722683, 42.724605, 42.725591, 42.729411, 42.733896, 42.75388, 42.780461, 42.781085, 42.781251, 42.781303, 42.780945, 42.780816, 42.78214, 42.782397, 42.782501, 42.782464, 42.782703, 42.782794, 42.782768, 42.782744, 42.778776, 42.776793, 42.775523, 42.739288, 42.696028, 42.695841, 42.695821, 42.695282, 42.695244, 42.693941, 42.693765, 42.693801, 42.693812, 42.693878, 42.693894, 42.693926, 42.694001, 42.693918, 42.698904)))"
36121970500,"Census Tract 9705, Wyoming County, New York",4989,1.0279354297833396,45035,-0.18348313667798635,"list(list(c(-78.190083, -78.189706, -78.189696, -78.18968, -78.189647, -78.139028, -78.132829, -78.121166, -78.120262, -78.106452, -78.074157, -78.074677, -78.074148, -78.074146, -78.074133, -78.074107, -78.074138, -78.074152, -78.0742, -78.074148, -78.074142, -78.10623, -78.108291, -78.121858, -78.190735, -78.190083, 42.739288, 42.775523, 42.776793, 42.778776, 42.782744, 42.78256, 42.782488, 42.782521, 42.782525, 42.782585, 42.782823, 42.778774, 42.777796, 42.769177, 42.758846, 42.754552, 42.743855, 
42.728078, 42.713472, 42.710796, 42.695511, 42.695444, 42.695438, 42.695393, 42.696028, 42.739288)))"
36121970600,"Census Tract 9706, Wyoming County, New York",4497,1.1284300446479265,50617,-1.0848271468756585,"list(list(c(-78.074157, -78.074245, -78.074265, -78.073547, -78.028171, -78.026769, -78.000658, -77.995991, -77.955567, -77.955615, -77.955371, -77.955382, -77.955127, -77.955123, -77.95503, -77.955382, -77.984367, -77.99592, -77.997019, -78.002651, -78.007726, -78.016462, -78.02, -78.025456, -78.026193, -78.0742, -78.074152, -78.074138, -78.074107, -78.074133, -78.074146, -78.074148, -78.074677, -78.074157, 42.782823, 42.793008, 42.800828, 42.800824, 42.801774, 42.801786, 42.801681, 42.801475, 42.800477, 
42.79384, 42.789923, 42.770964, 42.758263, 42.757389, 42.752016, 42.713708, 42.713677, 42.713639, 42.713645, 42.713592, 42.713506, 42.713403, 42.713347, 42.713331, 42.713333, 42.713472, 42.728078, 42.743855, 42.754552, 42.758846, 42.769177, 42.777796, 42.778774, 42.782823)))"
36121970700,"Census Tract 9707, Wyoming County, New York",2862,1.0656209103575598,53409,-0.7713161868069031,"list(list(c(-78.074233, -78.074197, -78.074203, -78.074202, -78.074204, -78.074191, -78.074142, -78.074148, -78.0742, -78.026193, -78.025456, -78.02, -78.016462, -78.007726, -78.002651, -77.997019, -77.99592, -77.984367, -77.955382, -77.955306, -77.95591, -77.956334, -77.95869, -77.960048, -77.96231, -77.963165, -77.965449, -77.967138, -77.968757, -77.970293, -77.971407, -77.974104, -77.974733, -77.974563, -77.973284, -77.971012, -77.971758, -77.976435, -77.977557, -77.976386, -77.976439, -77.980034, 
-77.983145, -77.983523, -77.981108, -77.981377, -77.982661, -77.985536, -77.98754, -77.989131, -77.987374, -77.988019, -77.9904, -77.992067, -77.994389, -77.996494, -77.997545, -77.999152, -78.003259, -78.006596, -78.010545, -78.013733, -78.015381, -78.015452, -78.02769, -78.044294, -78.074263, -78.074233, 42.640762, 42.648639, 42.659354, 42.662711, 42.663295, 42.683057, 42.695511, 42.710796, 42.713472, 42.713333, 42.713331, 42.713347, 42.713403, 42.713506, 42.713592, 42.713645, 42.713639, 42.713677, 
42.713708, 42.710624, 42.700227, 42.667322, 42.666382, 42.665158, 42.662114, 42.661993, 42.663554, 42.663572, 42.662803, 42.660887, 42.65728, 42.655744, 42.654077, 42.652614, 42.650896, 42.649293, 42.647351, 42.646125, 42.643621, 42.641136, 42.638013, 42.637492, 42.636021, 42.634621, 42.632449, 42.63113, 42.630367, 42.629963, 42.628493, 42.625625, 42.621013, 42.617539, 42.61486, 42.61459, 42.6158, 42.616096, 42.615524, 42.612963, 42.610708, 42.610111, 42.612206, 42.612051, 42.609449, 42.609287, 42.609197, 
42.608837, 42.608329, 42.640762)))"
36121970800,"Census Tract 9708, Wyoming County, New York",3035,1.0467781700704497,51555,-0.7843791434764344,"list(list(c(-78.308634, -78.308492, -78.308185, -78.308095, -78.304281, -78.249681, -78.249461, -78.190735, -78.121858, -78.108291, -78.10623, -78.074142, -78.074191, -78.074204, -78.074202, -78.074203, -78.074197, -78.074233, -78.074263, -78.085569, -78.088582, -78.134005, -78.190822, -78.235334, -78.282318, -78.294199, -78.309477, -78.308634, 42.667368, 42.673254, 42.689761, 42.695244, 42.695282, 42.695821, 42.695841, 42.696028, 42.695393, 42.695438, 42.695444, 42.695511, 42.683057, 42.663295, 
42.662711, 42.659354, 42.648639, 42.640762, 42.608329, 42.608251, 42.608317, 42.608817, 42.608979, 42.608855, 42.608317, 42.608197, 42.60797, 42.667368)))"
36121970900,"Census Tract 9709, Wyoming County, New York",1925,1.049918626784968,50278,-0.320644181708067,"list(list(c(-78.463801, -78.460548, -78.449026, -78.443658, -78.432251, -78.403091, -78.398758, -78.388118, -78.373054, -78.308095, -78.308185, -78.308492, -78.308634, -78.309477, -78.329593, -78.372465, -78.374741, -78.388178, -78.46237, -78.462045, -78.462848, -78.46339, -78.463636, -78.463801, 42.693918, 42.694001, 42.693926, 42.693894, 42.693878, 42.693812, 42.693801, 42.693765, 42.693941, 42.695244, 42.689761, 42.673254, 42.667368, 42.60797, 42.607607, 42.606651, 42.606729, 42.606445, 42.606545, 
42.62503, 42.64829, 42.666462, 42.678378, 42.693918)))"
36121971000,"Census Tract 9710, Wyoming County, New York",4158,1.0028117760671929,41384,-0.3075812250385355,"list(list(c(-78.46394, -78.463773, -78.463474, -78.46237, -78.388178, -78.374741, -78.372465, -78.329593, -78.309477, -78.309482, -78.309522, -78.308839, -78.34128, -78.404198, -78.41279, -78.424533, -78.432746, -78.446849, -78.447033, -78.461565, -78.464556, -78.46394, 42.536332, 42.541557, 42.551471, 42.606545, 42.606445, 42.606729, 42.606651, 42.607607, 42.60797, 42.60513, 42.597313, 42.521217, 42.520746, 42.51943, 42.519271, 42.519226, 42.51922, 42.519215, 42.519214, 42.519193, 42.519166, 42.536332
)))"
36121971100,"Census Tract 9711, Wyoming County, New York",2685,1.059339996928523,50560,-0.8431624484893263,"list(list(c(-78.309482, -78.309477, -78.294199, -78.282318, -78.235334, -78.190822, -78.134005, -78.088582, -78.085569, -78.074263, -78.044294, -78.02769, -78.015452, -78.015997, -78.020404, -78.024099, -78.027579, -78.028864, -78.029369, -78.028085, -78.026173, -78.021879, -78.019956, -78.018127, -78.017118, -78.015102, -78.012058, -78.008239, -78.006162, -78.003932, -78.003527, -78.004693, -78.011965, -78.01519, -78.017927, -78.022851, -78.024616, -78.027197, -78.032528, -78.035061, -78.036502, 
-78.040951, -78.042524, -78.045682, -78.048247, -78.050827, -78.050359, -78.046991, -78.045237, -78.039157, -78.036892, -78.033785, -78.032337, -78.030638, -78.030533, -78.028031, -78.029611, -78.033665, -78.037471, -78.040107, -78.047965, -78.050517, -78.050714, -78.051895, -78.051445, -78.049639, -78.049163, -78.050188, -78.053863, -78.054944, -78.059285, -78.060752, -78.061058, -78.0606, -78.058633, -78.057307, -78.05409, -78.050297, -78.048771, -78.046361, -78.042561, -78.043722, -78.047834, 
-78.048019, -78.045445, -78.04364, -78.041852, -78.040659, -78.039456, -78.040571, -78.038261, -78.040241, -78.088914, -78.106992, -78.117993, -78.13345, -78.145346, -78.163035, -78.190337, -78.208041, -78.221683, -78.224693, -78.235131, -78.238481, -78.248759, -78.25189, -78.276152, -78.278737, -78.308839, -78.309522, -78.309482, 42.60513, 42.60797, 42.608197, 42.608317, 42.608855, 42.608979, 42.608817, 42.608317, 42.608251, 42.608329, 42.608837, 42.609197, 42.609287, 42.607406, 42.605714, 42.605553, 
42.604786, 42.60412, 42.602837, 42.599788, 42.597643, 42.596082, 42.596038, 42.597063, 42.598558, 42.599625, 42.599555, 42.598688, 42.598801, 42.597167, 42.595744, 42.592779, 42.586861, 42.586786, 42.585902, 42.584894, 42.585141, 42.586503, 42.586264, 42.587652, 42.587723, 42.583775, 42.58298, 42.580495, 42.579306, 42.576008, 42.573585, 42.57059, 42.570018, 42.571396, 42.5735, 42.573713, 42.572898, 42.570988, 42.569999, 42.567739, 42.566769, 42.567991, 42.566123, 42.563878, 42.557929, 42.553765, 
42.55186, 42.548383, 42.546739, 42.545516, 42.54417, 42.543174, 42.542023, 42.540979, 42.538733, 42.536709, 42.534454, 42.53279, 42.532202, 42.532706, 42.535644, 42.538502, 42.538659, 42.53666, 42.53515, 42.532111, 42.528555, 42.526949, 42.526446, 42.528612, 42.529462, 42.527953, 42.525995, 42.523983, 42.521522, 42.520968, 42.521135, 42.52125, 42.521321, 42.521374, 42.521388, 42.521409, 42.52144, 42.521779, 42.521758, 42.52161, 42.521535, 42.521723, 42.521711, 42.521601, 42.521495, 42.521472, 42.521217, 
42.597313, 42.60513)))"
36123150100,"Census Tract 1501, Yates County, New York",6110,1.0656209103575598,51250,-0.7321273167983084,"list(list(c(-77.017719, -77.001624, -77.000842, -76.971392, -76.947429, -76.947641, -76.946737, -76.944986, -76.942945, -76.938702, -76.936387, -76.93022, -76.908013, -76.898694, -76.897117, -76.895349, -76.894706, -76.894535, -76.894673, -76.894438, -76.894314, -76.894139, -76.894061, -76.895596, -76.899485, -76.900689, -76.900841, -76.898575, -76.889805, -76.903319, -76.934649, -76.942864, -76.963977, -76.964456, -76.98795, -76.989329, -76.991424, -76.991522, -76.991989, -76.99214, -76.995082, 
-76.996018, -77.002683, -77.001803, -77.003229, -76.998451, -76.997932, -76.998221, -76.999562, -77.00121, -77.001165, -76.998778, -76.996417, -76.994642, -76.990152, -76.9918, -76.997544, -76.99961, -77.002188, -77.002455, -77.002802, -77.00248, -76.998456, -76.997699, -76.998704, -76.999023, -76.997357, -76.997496, -76.998008, -76.999362, -77.000306, -77.003007, -77.003147, -77.012082, -77.012111, -77.013852, -77.01664, -77.017719, 42.763796, 42.764072, 42.764079, 42.764223, 42.76443, 42.759179, 
42.749743, 42.737294, 42.731921, 42.721525, 42.7173, 42.708257, 42.679071, 42.666639, 42.66365, 42.656255, 42.636882, 42.629155, 42.623216, 42.607333, 42.598583, 42.58503, 42.578795, 42.541537, 42.520631, 42.499225, 42.493812, 42.484254, 42.463054, 42.462282, 42.460691, 42.460259, 42.459186, 42.46425, 42.46325, 42.484821, 42.517646, 42.519043, 42.525792, 42.528016, 42.566343, 42.578649, 42.578792, 42.582327, 42.60443, 42.609342, 42.610431, 42.615696, 42.63456, 42.660843, 42.66136, 42.664271, 42.665161, 
42.66697, 42.668456, 42.669881, 42.675497, 42.678615, 42.68057, 42.680919, 42.687928, 42.689082, 42.695516, 42.697903, 42.702862, 42.707732, 42.713526, 42.718075, 42.724135, 42.734786, 42.739814, 42.749472, 42.75268, 42.752704, 42.753834, 42.755937, 42.760175, 42.763796)))"
36123150200,"Census Tract 1502, Yates County, New York",5402,1.0090926894962295,44821,-1.0195123635280012,"list(list(c(-77.173624, -77.170422, -77.169903, -77.165365, -77.165536, -77.166517, -77.166702, -77.153665, -77.153585, -77.153275, -77.143631, -77.144284, -77.123218, -77.12315, -77.078452, -77.067923, -77.049905, -77.018626, -77.017719, -77.01664, -77.013852, -77.012111, -77.012082, -77.003147, -77.003007, -77.000306, -76.999362, -76.998008, -76.997496, -76.997357, -76.999023, -76.998704, -76.997699, -76.998456, -77.00248, -77.002802, -77.002455, -77.002188, -76.99961, -76.997544, -76.9918, -76.990152, 
-76.994642, -76.998542, -76.997859, -77.001962, -77.001843, -77.004418, -77.006764, -77.008549, -77.013149, -77.015625, -77.017234, -77.020598, -77.023757, -77.027146, -77.026484, -77.028499, -77.031136, -77.035644, -77.036828, -77.039894, -77.042956, -77.044679, -77.047785, -77.049682, -77.053328, -77.055477, -77.056062, -77.061704, -77.06424, -77.065058, -77.065052, -77.065103, -77.087015, -77.122947, -77.136185, -77.160599, -77.162057, -77.16643, -77.17053, -77.173753, -77.173624, 42.674212, 42.684261, 
42.685233, 42.690722, 42.696617, 42.70203, 42.707574, 42.708071, 42.714562, 42.715761, 42.715916, 42.761621, 42.761721, 42.76334, 42.763653, 42.763769, 42.76384, 42.7638, 42.763796, 42.760175, 42.755937, 42.753834, 42.752704, 42.75268, 42.749472, 42.739814, 42.734786, 42.724135, 42.718075, 42.713526, 42.707732, 42.702862, 42.697903, 42.695516, 42.689082, 42.687928, 42.680919, 42.68057, 42.678615, 42.675497, 42.669881, 42.668456, 42.66697, 42.666599, 42.665947, 42.664625, 42.662419, 42.66032, 42.659213, 
42.660411, 42.659315, 42.660356, 42.659975, 42.660483, 42.659002, 42.659727, 42.66033, 42.660955, 42.659592, 42.658091, 42.6596, 42.661421, 42.662348, 42.660047, 42.660718, 42.659693, 42.659547, 42.657902, 42.66044, 42.66949, 42.668614, 42.668392, 42.669061, 42.669616, 42.669492, 42.669565, 42.669563, 42.6693, 42.669303, 42.669292, 42.669298, 42.669295, 42.674212)))"
36123150300,"Census Tract 1503, Yates County, New York",5481,1.0813231939301515,51829,-0.4773996617424447,"list(list(c(-77.367106, -77.357405, -77.357355, -77.355706, -77.354406, -77.353606, -77.349406, -77.345005, -77.337605, -77.336705, -77.333505, -77.325105, -77.321354, -77.31618, -77.314461, -77.313004, -77.311412, -77.234097, -77.226861, -77.220834, -77.144284, -77.143631, -77.153275, -77.153585, -77.153665, -77.166702, -77.166517, -77.165536, -77.165365, -77.169903, -77.170422, -77.173624, -77.173753, -77.17053, -77.16643, -77.162057, -77.160599, -77.136185, -77.135252, -77.134898, -77.135739, 
-77.140817, -77.142533, -77.149942, -77.152561, -77.153771, -77.15562, -77.157798, -77.156756, -77.156668, -77.155361, -77.152474, -77.150766, -77.147279, -77.145272, -77.142251, -77.142303, -77.14095, -77.13799, -77.135675, -77.133245, -77.131698, -77.130074, -77.132683, -77.135768, -77.143795, -77.166647, -77.176544, -77.192152, -77.218531, -77.242763, -77.306803, -77.352148, -77.356624, -77.366505, -77.366619, -77.366844, -77.366996, -77.367106, 42.667866, 42.667967, 42.669158, 42.689866, 42.697166, 
42.699966, 42.710266, 42.719466, 42.732666, 42.733966, 42.738166, 42.747266, 42.750066, 42.756176, 42.759132, 42.761265, 42.761436, 42.761384, 42.761344, 42.761384, 42.761621, 42.715916, 42.715761, 42.714562, 42.708071, 42.707574, 42.70203, 42.696617, 42.690722, 42.685233, 42.684261, 42.674212, 42.669295, 42.669298, 42.669292, 42.669303, 42.6693, 42.669563, 42.667124, 42.660082, 42.65856, 42.654574, 42.652505, 42.637913, 42.635337, 42.633381, 42.63151, 42.62753, 42.625532, 42.623574, 42.620832, 42.616201, 
42.612897, 42.607862, 42.605655, 42.600733, 42.599682, 42.598796, 42.595695, 42.594824, 42.595067, 42.595817, 42.593237, 42.591114, 42.589709, 42.576869, 42.57672, 42.576657, 42.576562, 42.576494, 42.576374, 42.576206, 42.576332, 42.576343, 42.576368, 42.597987, 42.635817, 42.65507, 42.667866)))"
36123150400,"Census Tract 1504, Yates County, New York",3781,0.9933904059236379,56309,2.664241417279876,"list(list(c(-77.157798, -77.15562, -77.153771, -77.152561, -77.149942, -77.142533, -77.140817, -77.135739, -77.134898, -77.135252, -77.136185, -77.122947, -77.087015, -77.065103, -77.065052, -77.065058, -77.06424, -77.061704, -77.056062, -77.055477, -77.058244, -77.059172, -77.06368, -77.063833, -77.063893, -77.064375, -77.064499, -77.06481, -77.064569, -77.066283, -77.066375, -77.066651, -77.066743, -77.072638, -77.07632, -77.078194, -77.081629, -77.083127, -77.083419, -77.083464, -77.082369, -77.084467, 
-77.084976, -77.092338, -77.098542, -77.104885, -77.108441, -77.11439, -77.117893, -77.121793, -77.127279, -77.130354, -77.134777, -77.138904, -77.143946, -77.147414, -77.149502, -77.149995, -77.150095, -77.149495, -77.147695, -77.146995, -77.146895, -77.147295, -77.149295, -77.149695, -77.149595, -77.148795, -77.147495, -77.143795, -77.135768, -77.132683, -77.130074, -77.131698, -77.133245, -77.135675, -77.13799, -77.14095, -77.142303, -77.142251, -77.145272, -77.147279, -77.150766, -77.152474, 
-77.155361, -77.156668, -77.156756, -77.157798, 42.62753, 42.63151, 42.633381, 42.635337, 42.637913, 42.652505, 42.654574, 42.65856, 42.660082, 42.667124, 42.669563, 42.669565, 42.669492, 42.669616, 42.669061, 42.668392, 42.668614, 42.66949, 42.66044, 42.657902, 42.657729, 42.656872, 42.655864, 42.654221, 42.652929, 42.652139, 42.651915, 42.651598, 42.65065, 42.65021, 42.650152, 42.649982, 42.649925, 42.646149, 42.642313, 42.639775, 42.634273, 42.630794, 42.627343, 42.625069, 42.615477, 42.602312, 
42.599119, 42.577626, 42.562752, 42.54131, 42.523263, 42.50813, 42.50387, 42.50087, 42.497259, 42.496005, 42.494807, 42.494279, 42.494705, 42.497101, 42.50007, 42.50427, 42.50787, 42.51527, 42.52397, 42.52917, 42.53207, 42.53507, 42.54587, 42.54997, 42.55387, 42.559669, 42.565069, 42.576869, 42.589709, 42.591114, 42.593237, 42.595817, 42.595067, 42.594824, 42.595695, 42.598796, 42.599682, 42.600733, 42.605655, 42.607862, 42.612897, 42.616201, 42.620832, 42.623574, 42.625532, 42.62753)))"
36123150500,"Census Tract 1505, Yates County, New York",4413,1.0656209103575598,46852,-0.6406866201115882,"list(list(c(-77.108441, -77.104885, -77.098542, -77.092338, -77.084976, -77.084467, -77.082369, -77.083464, -77.083419, -77.083127, -77.081629, -77.078194, -77.07632, -77.072638, -77.066743, -77.066651, -77.066375, -77.066283, -77.064569, -77.06481, -77.064499, -77.064375, -77.063893, -77.063833, -77.06368, -77.059172, -77.058244, -77.055477, -77.053328, -77.049682, -77.047785, -77.044679, -77.042956, -77.039894, -77.036828, -77.035644, -77.031136, -77.028499, -77.026484, -77.027146, -77.023757, 
-77.020598, -77.017234, -77.015625, -77.013149, -77.008549, -77.006764, -77.004418, -77.001843, -77.001962, -76.997859, -76.998542, -76.994642, -76.996417, -76.998778, -77.001165, -77.00121, -76.999562, -76.998221, -76.997932, -76.998451, -77.003229, -77.001803, -77.002683, -76.996018, -76.995082, -76.99214, -76.991989, -76.991522, -76.991424, -76.989329, -77.040918, -77.081067, -77.092918, -77.107203, -77.107581, -77.11439, -77.108441, 42.523263, 42.54131, 42.562752, 42.577626, 42.599119, 42.602312, 
42.615477, 42.625069, 42.627343, 42.630794, 42.634273, 42.639775, 42.642313, 42.646149, 42.649925, 42.649982, 42.650152, 42.65021, 42.65065, 42.651598, 42.651915, 42.652139, 42.652929, 42.654221, 42.655864, 42.656872, 42.657729, 42.657902, 42.659547, 42.659693, 42.660718, 42.660047, 42.662348, 42.661421, 42.6596, 42.658091, 42.659592, 42.660955, 42.66033, 42.659727, 42.659002, 42.660483, 42.659975, 42.660356, 42.659315, 42.660411, 42.659213, 42.66032, 42.662419, 42.664625, 42.665947, 42.666599, 42.66697, 
42.665161, 42.664271, 42.66136, 42.660843, 42.63456, 42.615696, 42.610431, 42.609342, 42.60443, 42.582327, 42.578792, 42.578649, 42.566343, 42.528016, 42.525792, 42.519043, 42.517646, 42.484821, 42.48459, 42.484094, 42.483947, 42.483771, 42.505365, 42.50813, 42.523263)))"
